Meter_ID,Date,DisCo,Meter_Type,Tariff_Band,Consumption_kWh,Avg_Voltage,Peak_Demand_kW,Power_Factor,Current_Leakage_Amp,Vandalism_Alerts,Customer_Complaints,Tariff_Rate_NGN,Estimated_Revenue_NGN,Target_Anomaly
METER_0378,2026-05-05,Eko_DisCo,Prepaid,Band_B,11.219806184296788,216.03752103382635,0.9835145779713071,0.8441700452637865,0.0308759520190701,0,0,150,1682.9709276445183,0
METER_0378,2026-05-06,Eko_DisCo,Prepaid,Band_B,8.827270162035587,219.19962754735067,0.6635190988391403,0.8727516842409099,0.0415301168840121,0,0,150,1324.090524305338,0
METER_0378,2026-05-07,Eko_DisCo,Prepaid,Band_B,11.23584368880679,220.87170577535852,0.8132630439817103,0.8381455113494092,0.01002170808994,0,0,150,1685.3765533210185,0
METER_0378,2026-05-08,Eko_DisCo,Prepaid,Band_B,12.60321362243895,213.29511761578917,0.8665965889452569,0.8766093976332296,0.0101963211226963,0,0,150,1890.4820433658426,0
METER_0378,2026-05-09,Eko_DisCo,Prepaid,Band_B,8.966351560252699,223.54395536074892,0.7397600201345816,0.9189889089424308,0.0445169216748444,0,0,150,1344.9527340379047,0
METER_0378,2026-05-10,Eko_DisCo,Prepaid,Band_B,9.03440035221909,222.1242675100126,0.830886702541648,0.904978323184759,0.0277225762209916,0,0,150,1355.1600528328634,0
METER_0378,2026-05-11,Eko_DisCo,Prepaid,Band_B,13.631514037925609,215.58531152646384,1.2377638665957629,0.8908481276961387,0.0152734751938583,0,0,150,2044.7271056888412,0
METER_0378,2026-05-12,Eko_DisCo,Prepaid,Band_B,7.58405275048246,213.7483481079332,0.5225903013352314,0.8231862840651645,0.0471920726101426,0,0,150,1137.607912572369,0
METER_0378,2026-05-13,Eko_DisCo,Prepaid,Band_B,9.300585044692085,219.71751139428196,0.8618507904269702,0.8856733377717204,0.0491142237609657,0,0,150,1395.0877567038126,0
METER_0378,2026-05-14,Eko_DisCo,Prepaid,Band_B,7.169663387424017,220.62467808665,0.4860114398397091,0.9033064854834536,0.0398517356337349,0,0,150,1075.4495081136026,0
METER_0378,2026-05-15,Eko_DisCo,Prepaid,Band_B,12.926261958656776,216.797710343414,1.3372923955472482,0.9168535438354268,0.0102231625522065,0,0,150,1938.9392937985162,0
METER_0378,2026-05-16,Eko_DisCo,Prepaid,Band_B,10.439336207267736,221.694915133698,0.975125046909664,0.8313187989278423,0.0165970778372051,0,0,150,1565.9004310901605,0
METER_0378,2026-05-17,Eko_DisCo,Prepaid,Band_B,13.67196620983739,215.67833850081325,1.2274650566526883,0.8657310576364322,0.0103537725014826,0,0,150,2050.7949314756083,0
METER_0378,2026-05-18,Eko_DisCo,Prepaid,Band_B,8.513149026530723,212.1027923809242,0.5583910379488557,0.8982197772593992,0.0348760137482831,0,0,150,1276.9723539796084,0
METER_0378,2026-05-19,Eko_DisCo,Prepaid,Band_B,11.538051637405363,220.2613809423418,0.9828049926413264,0.9416397707801928,0.0252881734335505,0,0,150,1730.7077456108045,0
METER_0378,2026-05-20,Eko_DisCo,Prepaid,Band_B,10.835813349146372,223.09598963820025,0.9271331143207092,0.8789957463560315,0.015620720593748,0,0,150,1625.372002371956,0
METER_0378,2026-05-21,Eko_DisCo,Prepaid,Band_B,8.856530224174573,223.43083776692328,0.684570314731629,0.8246800795584408,0.013105925058299,0,0,150,1328.479533626186,0
METER_0378,2026-05-22,Eko_DisCo,Prepaid,Band_B,10.329739642488637,216.5176549969508,0.8064479006150841,0.8836150620060208,0.0229808454404635,0,0,150,1549.4609463732954,0
METER_0378,2026-05-23,Eko_DisCo,Prepaid,Band_B,9.82400187442786,214.2207944924692,0.9566185337493608,0.9094034096712574,0.0123296962532805,0,0,150,1473.600281164179,0
METER_0378,2026-05-24,Eko_DisCo,Prepaid,Band_B,10.757386772020451,219.8718006031744,0.989010495293796,0.9450477725722376,0.0100847789086524,0,0,150,1613.6080158030677,0
METER_0378,2026-05-25,Eko_DisCo,Prepaid,Band_B,12.930795496301585,229.1000981830228,0.9723604402539088,0.9152051888359004,0.0202799100069719,0,0,150,1939.6193244452377,0
METER_0378,2026-05-26,Eko_DisCo,Prepaid,Band_B,9.19487068534363,220.2905476997228,0.9185954444120008,0.8574185736055441,0.0307448930673144,0,0,150,1379.2306028015446,0
METER_0378,2026-05-27,Eko_DisCo,Prepaid,Band_B,12.05482480007328,216.24741203816092,1.124059790227912,0.864539834119974,0.0148115241046587,0,1,150,1808.223720010992,0
METER_0378,2026-05-28,Eko_DisCo,Prepaid,Band_B,9.020075722288745,220.4510348058727,0.7428108672263236,0.9015983433341436,0.0378673704768038,0,0,150,1353.0113583433117,0
METER_0378,2026-05-29,Eko_DisCo,Prepaid,Band_B,9.284580979449878,216.75401211250292,0.6206225697405621,0.9459366501665764,0.0482327374909075,0,1,150,1392.6871469174816,0
METER_0378,2026-05-30,Eko_DisCo,Prepaid,Band_B,12.423994527294273,215.9583260868743,1.0364870861878088,0.9238987429153744,0.034433181273477,0,0,150,1863.599179094141,0
METER_0379,2026-05-01,Ikeja_Electric,Prepaid,Band_C,22.50148379337969,230.9022154987766,1.5845934029462918,0.9192164306323904,0.0206875209474031,0,0,100,2250.1483793379693,0
METER_0379,2026-05-02,Ikeja_Electric,Prepaid,Band_C,25.93681173774382,219.4464903402142,2.697245516151335,0.8552286804346966,0.0354244050826427,0,0,100,2593.681173774382,0
METER_0379,2026-05-03,Ikeja_Electric,Prepaid,Band_C,21.742744001729307,221.30141267170197,1.9626861785104277,0.8610466542231249,0.042152152142964,0,0,100,2174.2744001729307,0
METER_0379,2026-05-04,Ikeja_Electric,Prepaid,Band_C,26.519314993716176,218.2711449925158,2.396994395399702,0.8556526139637376,0.0417993108552117,0,0,100,2651.9314993716175,0
METER_0379,2026-05-05,Ikeja_Electric,Prepaid,Band_C,20.977941852562243,218.94876902525093,1.6594974704974044,0.9496149303858034,0.0285272284026645,0,0,100,2097.7941852562244,0
METER_0379,2026-05-06,Ikeja_Electric,Prepaid,Band_C,21.77597106164876,217.61279602803268,1.844670978696285,0.882928581443096,0.0356990717247405,0,0,100,2177.597106164876,0
METER_0379,2026-05-07,Ikeja_Electric,Prepaid,Band_C,19.2088968025116,223.1925131116174,1.6910874589568603,0.9445805497216432,0.047215417616895,0,0,100,1920.88968025116,0
METER_0379,2026-05-08,Ikeja_Electric,Prepaid,Band_C,21.51263654970448,225.172505972926,2.197635029342184,0.8994846745990615,0.0187049242975065,0,0,100,2151.263654970448,0
METER_0379,2026-05-09,Ikeja_Electric,Prepaid,Band_C,23.887481110413887,216.3431685314508,1.8281344058088336,0.8454309957708748,0.0338438826562632,0,0,100,2388.7481110413887,0
METER_0379,2026-05-10,Ikeja_Electric,Prepaid,Band_C,27.924983498277346,219.38874388001256,2.728601743889119,0.8224655348725081,0.0164929624703524,0,0,100,2792.4983498277347,0
METER_0379,2026-05-11,Ikeja_Electric,Prepaid,Band_C,19.34784811032916,220.0167633243887,1.8301357881650653,0.8921607131490137,0.0482561468398326,0,0,100,1934.784811032916,0
METER_0379,2026-05-12,Ikeja_Electric,Prepaid,Band_C,24.64001561062798,216.1596727418768,1.5409013466614403,0.9321883651303036,0.0300843774747667,0,0,100,2464.001561062798,0
METER_0379,2026-05-13,Ikeja_Electric,Prepaid,Band_C,17.46565787790409,218.84518755679585,1.4222226490640422,0.9358814840803296,0.0229626237708065,0,0,100,1746.5657877904089,0
METER_0379,2026-05-14,Ikeja_Electric,Prepaid,Band_C,21.74696028369377,220.20115781874964,1.8048573711812144,0.8935046852473982,0.0134113865110732,0,0,100,2174.696028369377,0
METER_0379,2026-05-15,Ikeja_Electric,Prepaid,Band_C,22.3600756844733,217.45380336469975,2.318698632687598,0.888565492033441,0.0221346989842904,0,0,100,2236.00756844733,0
METER_0379,2026-05-16,Ikeja_Electric,Prepaid,Band_C,21.68299433623132,221.19616934802372,1.959963837724303,0.8970328860148344,0.0237728058886365,0,0,100,2168.2994336231322,0
METER_0379,2026-05-17,Ikeja_Electric,Prepaid,Band_C,21.72457558083117,213.124005468061,2.001912556435846,0.9073581693776472,0.0198531462847866,0,0,100,2172.457558083117,0
METER_0379,2026-05-18,Ikeja_Electric,Prepaid,Band_C,26.03942282933899,217.3539666979165,2.2578285294076443,0.912654965787911,0.0252735011961507,0,0,100,2603.9422829338987,0
METER_0379,2026-05-19,Ikeja_Electric,Prepaid,Band_C,22.561638213812564,216.7836683569221,2.271917024591455,0.931741045978959,0.0465102164031349,0,0,100,2256.1638213812566,0
METER_0379,2026-05-20,Ikeja_Electric,Prepaid,Band_C,20.486832968394147,217.946691802489,1.452422770574196,0.9048741840679744,0.0232459172645554,0,0,100,2048.6832968394147,0
METER_0379,2026-05-21,Ikeja_Electric,Prepaid,Band_C,23.219294488887208,221.19616934802372,1.8237700560400971,0.8970988038823793,0.0195231750238588,0,0,100,2321.929448888721,0
METER_0379,2026-05-22,Ikeja_Electric,Prepaid,Band_C,23.42682907145521,208.81648790074732,1.947677950676796,0.8642924321767593,0.0182778423670999,0,0,100,2342.682907145521,0
METER_0379,2026-05-23,Ikeja_Electric,Prepaid,Band_C,21.944636521580144,220.99910077733043,1.9322912453770744,0.924482769847925,0.0243768100815795,0,0,100,2194.463652158014,0
METER_0379,2026-05-24,Ikeja_Electric,Prepaid,Band_C,22.836210812339655,216.3820111322208,1.4604749762858396,0.933744025419329,0.04427307208249,0,0,100,2283.6210812339655,0
METER_0379,2026-05-25,Ikeja_Electric,Prepaid,Band_C,19.932653503902987,220.6121105888163,2.005356163010385,0.8383329908026574,0.019007957762267,0,0,100,1993.2653503902986,0
METER_0379,2026-05-26,Ikeja_Electric,Prepaid,Band_C,22.48544514778489,218.0358662318724,1.5339816149876395,0.9051187846134794,0.0280792291044779,0,0,100,2248.544514778489,0
METER_0379,2026-05-27,Ikeja_Electric,Prepaid,Band_C,21.05363938214282,222.0832671843222,1.8196858655431,0.8831946073276703,0.0241030598774048,0,0,100,2105.363938214282,0
METER_0379,2026-05-28,Ikeja_Electric,Prepaid,Band_C,21.479674874958647,217.74811466212788,1.9584989378245945,0.8942675157989152,0.0310831887178368,0,0,100,2147.9674874958646,0
METER_0379,2026-05-29,Ikeja_Electric,Prepaid,Band_C,22.37486614261905,214.390205333572,1.7777089647394426,0.8802162666236247,0.0451660923044973,0,0,100,2237.4866142619053,0
METER_0379,2026-05-30,Ikeja_Electric,Prepaid,Band_C,23.912553274754668,220.7950773130468,2.482112477520137,0.8812839532617276,0.0444723365693306,0,0,100,2391.255327475467,0
METER_0380,2026-05-01,Ikeja_Electric,Postpaid,Band_E,12.298625818853736,223.55205842629096,1.0917577786430566,0.9323585005192704,0.0308938707052957,0,0,100,1229.8625818853736,0
METER_0380,2026-05-02,Ikeja_Electric,Postpaid,Band_E,10.399729083804615,222.24899875081354,0.9068899431352336,0.875938054493194,0.0160020077252409,0,0,100,1039.9729083804616,0
METER_0380,2026-05-04,Ikeja_Electric,Postpaid,Band_E,11.086313355022288,228.32480640538003,0.9572691673389572,0.8665367577095903,0.0198200832699854,0,0,100,1108.6313355022287,0
METER_0380,2026-05-05,Ikeja_Electric,Postpaid,Band_E,9.93211366930806,216.60180314721683,0.8507656198871197,0.8921704342057053,0.0323093276812388,0,0,100,993.2113669308061,0
METER_0380,2026-05-06,Ikeja_Electric,Postpaid,Band_E,12.459805794375306,214.9937909801744,1.124750964549869,0.8499605024384254,0.0148246522634165,0,0,100,1245.9805794375307,0
METER_0380,2026-05-07,Ikeja_Electric,Postpaid,Band_E,10.019384700606794,224.8848129588288,0.6779532339929806,0.9465498072311976,0.0116004930282324,0,0,100,1001.9384700606795,0
METER_0380,2026-05-08,Ikeja_Electric,Postpaid,Band_E,12.563825046493283,225.0465165686553,1.0771458670645295,0.8237530012218315,0.0499259121421007,0,0,100,1256.3825046493284,0
METER_0380,2026-05-09,Ikeja_Electric,Postpaid,Band_E,9.60003249988935,222.1950196420696,0.6330734211376403,0.9202422464566152,0.0185010031696967,0,0,100,960.003249988935,0
METER_0380,2026-05-10,Ikeja_Electric,Postpaid,Band_E,9.922563079418152,221.6063712883176,0.678229298913067,0.8365332388321282,0.0116870201143297,0,0,100,992.2563079418152,0
METER_0380,2026-05-11,Ikeja_Electric,Postpaid,Band_E,12.521767761572372,228.6972762501639,0.8724468564068351,0.9320809867036972,0.0214268256864242,0,0,100,1252.176776157237,0
METER_0380,2026-05-12,Ikeja_Electric,Postpaid,Band_E,19.633830703520438,219.8279716736684,0.7975905314711111,0.8296274716641402,0.0360174978023737,0,0,100,1963.383070352044,0
METER_0380,2026-05-13,Ikeja_Electric,Postpaid,Band_E,11.78517400333856,222.0983049484244,0.8032814978469084,0.9124988875631944,0.0387232343269689,0,0,100,1178.517400333856,0
METER_0380,2026-05-14,Ikeja_Electric,Postpaid,Band_E,10.70204756357476,225.1417290714047,0.817411327407377,0.8869389615664962,0.0420373199928229,0,0,100,1070.204756357476,0
METER_0380,2026-05-15,Ikeja_Electric,Postpaid,Band_E,13.147780854136895,223.5517373499123,1.0410484511381597,0.8915630097288536,0.0148993967879226,0,0,100,1314.7780854136895,0
METER_0380,2026-05-16,Ikeja_Electric,Postpaid,Band_E,8.727308093546995,225.31720391114172,0.8644884452792941,0.9368370690795652,0.020618600143251,0,0,100,872.7308093546994,0
METER_0380,2026-05-17,Ikeja_Electric,Postpaid,Band_E,10.338203468695212,223.33465934326676,0.6888863287272183,0.851815395864742,0.0377077039119901,0,0,100,1033.8203468695212,0
METER_0380,2026-05-18,Ikeja_Electric,Postpaid,Band_E,9.29821295073066,221.97403223895256,0.9680066887967588,0.90853723312302,0.0352505277456003,0,0,100,929.821295073066,0
METER_0380,2026-05-19,Ikeja_Electric,Postpaid,Band_E,10.747930464678264,223.97644419982936,0.690261902662923,0.8646239719151684,0.0113165421630519,0,0,100,1074.7930464678263,0
METER_0380,2026-05-20,Ikeja_Electric,Postpaid,Band_E,19.633830703520438,217.5123445504507,0.7639177387419367,0.9090527511527802,0.0394541430794715,0,0,100,1963.383070352044,0
METER_0380,2026-05-21,Ikeja_Electric,Postpaid,Band_E,8.77510210417117,220.2468982661376,0.588928709630036,0.8884787800907415,0.02517600183774,0,0,100,877.510210417117,0
METER_0380,2026-05-22,Ikeja_Electric,Postpaid,Band_E,13.37747378595239,223.54673920666173,1.1301167108874437,0.8768582204106923,0.0152860448397273,0,0,100,1337.7473785952388,0
METER_0380,2026-05-23,Ikeja_Electric,Postpaid,Band_E,10.560553674991118,218.86085203116983,0.8885825199677977,0.9170486738948502,0.0282610788251165,0,0,100,1056.0553674991118,0
METER_0380,2026-05-24,Ikeja_Electric,Postpaid,Band_E,10.726540043469903,222.90493622409684,0.8742739532161842,0.889047809861034,0.0278789738582708,0,0,100,1072.6540043469904,0
METER_0380,2026-05-25,Ikeja_Electric,Postpaid,Band_E,8.649814911969319,222.87145742708907,0.767619320647302,0.8626620375376503,0.0422221485291736,0,0,100,864.9814911969319,0
METER_0380,2026-05-26,Ikeja_Electric,Postpaid,Band_E,6.9358003751587765,216.8293460925732,0.6541088160123706,0.8592865134540046,0.0442980035511079,0,0,100,693.5800375158776,0
METER_0380,2026-05-27,Ikeja_Electric,Postpaid,Band_E,11.057128303578809,221.49098147679973,0.8120679410128371,0.9145118853366888,0.0430741708122103,0,0,100,1105.7128303578809,0
METER_0380,2026-05-28,Ikeja_Electric,Postpaid,Band_E,9.373733142064763,224.7607156830561,0.5934961235011541,0.8280130445489335,0.0110436568961833,0,0,100,937.3733142064763,0
METER_0380,2026-05-29,Ikeja_Electric,Postpaid,Band_E,12.076532715374118,234.16938962904547,0.8774997455271576,0.8849162898702764,0.0472503007758848,0,0,100,1207.6532715374117,0
METER_0380,2026-05-30,Ikeja_Electric,Postpaid,Band_E,12.282168021895895,224.92215949890647,0.9141525426171832,0.928114019178492,0.0421785078297217,0,0,100,1228.2168021895895,0
METER_0381,2026-05-01,Eko_DisCo,Postpaid,Band_B,19.728168834883828,220.83730626316049,1.6953742414591884,0.935801486462528,0.0108250448560059,0,0,150,2959.225325232574,0
METER_0381,2026-05-02,Eko_DisCo,Postpaid,Band_B,19.660257557987222,218.40153738125255,1.970917762443576,0.8390301660928119,0.0144544303588343,0,0,150,2949.0386336980832,0
METER_0381,2026-05-03,Eko_DisCo,Postpaid,Band_B,18.81945675308578,220.5098830810796,1.742542451128111,0.8771354607660884,0.0195761701228708,0,0,150,2822.918512962867,0
METER_0381,2026-05-04,Eko_DisCo,Postpaid,Band_B,23.117639074497845,219.1199856975573,1.9230282707314208,0.8212244325213753,0.043625217030294,0,1,150,3467.6458611746766,0
METER_0381,2026-05-05,Eko_DisCo,Postpaid,Band_B,21.17241781056253,214.0644729339785,2.2050567008181288,0.8549965366970071,0.0285067868212465,0,0,150,3175.8626715843793,0
METER_0381,2026-05-06,Eko_DisCo,Postpaid,Band_B,18.871124880040647,221.27703430173904,1.5828585342965036,0.891726880280284,0.0193129199556872,0,0,150,2830.668732006097,0
METER_0381,2026-05-07,Eko_DisCo,Postpaid,Band_B,23.175833116226645,221.34780212799697,1.7696451621798086,0.8554186945820245,0.0435940576341534,0,0,150,3476.374967433997,0
METER_0381,2026-05-08,Eko_DisCo,Postpaid,Band_B,21.462390913625292,223.92062448846448,1.9792133659569195,0.8420219509246843,0.0113190650686201,0,0,150,3219.358637043794,0
METER_0381,2026-05-09,Eko_DisCo,Postpaid,Band_B,23.17708582754581,226.1910407593545,1.541072538458212,0.8627401016138597,0.0283764210988737,0,0,150,3476.5628741318715,0
METER_0381,2026-05-10,Eko_DisCo,Postpaid,Band_B,18.61818902519042,224.09984643760416,1.396263489175018,0.9203661892307916,0.0497639426118284,0,0,150,2792.7283537785634,0
METER_0381,2026-05-11,Eko_DisCo,Postpaid,Band_B,21.77473417892807,220.01152365227895,2.1808481275089275,0.9303152212729124,0.0303876778579367,0,0,150,3266.2101268392107,0
METER_0381,2026-05-12,Eko_DisCo,Postpaid,Band_B,18.525663855627357,225.0527262223196,1.399450014546331,0.8546090726914587,0.0169390286222898,0,0,150,2778.8495783441035,0
METER_0381,2026-05-13,Eko_DisCo,Postpaid,Band_B,21.698618464537397,217.6236559722764,1.542014263322619,0.8503770946365314,0.0299407942268344,0,0,150,3254.7927696806096,0
METER_0381,2026-05-14,Eko_DisCo,Postpaid,Band_B,19.411372518980908,219.73418959096009,1.7180261726852604,0.8326625797712963,0.0463730015459452,0,0,150,2911.7058778471364,0
METER_0381,2026-05-15,Eko_DisCo,Postpaid,Band_B,21.11013295978257,219.92189174080443,1.6069394519443752,0.8295731116080289,0.0337053979436613,0,0,150,3166.5199439673856,0
METER_0381,2026-05-16,Eko_DisCo,Postpaid,Band_B,16.04181785288045,218.2895010904048,1.199407622004231,0.8457294240348141,0.0319643538468478,0,0,150,2406.2726779320674,0
METER_0381,2026-05-17,Eko_DisCo,Postpaid,Band_B,22.60872798404929,218.466474731538,2.155544685916142,0.882134753652294,0.0468437890264148,0,0,150,3391.3091976073933,0
METER_0381,2026-05-18,Eko_DisCo,Postpaid,Band_B,21.92151176562769,211.51511752347344,1.7372560471815894,0.9364223364241706,0.0385194095523762,0,0,150,3288.226764844154,0
METER_0381,2026-05-19,Eko_DisCo,Postpaid,Band_B,20.68734092092497,220.52409336553785,1.743501358807517,0.8294128063347472,0.0378336626991454,0,0,150,3103.1011381387457,0
METER_0381,2026-05-20,Eko_DisCo,Postpaid,Band_B,15.673907258679744,223.8161895866158,1.5512032111387914,0.9406134277716184,0.0258834647256427,0,0,150,2351.0860888019615,0
METER_0381,2026-05-21,Eko_DisCo,Postpaid,Band_B,17.193383150732544,221.5603380115405,1.2349878816771085,0.9314099527137316,0.0385692046330152,0,0,150,2579.0074726098815,0
METER_0381,2026-05-22,Eko_DisCo,Postpaid,Band_B,23.26729957105226,224.0962585994528,2.0294249187025963,0.8690623031437483,0.0297991507179046,0,0,150,3490.094935657839,0
METER_0381,2026-05-23,Eko_DisCo,Postpaid,Band_B,20.335060078414188,221.3853188163719,1.3482464031070271,0.9058804304593174,0.0465017223813958,0,0,150,3050.259011762128,0
METER_0381,2026-05-24,Eko_DisCo,Postpaid,Band_B,24.16338104430878,222.9173985819712,2.321393722834401,0.8567914535531116,0.0290831810040681,0,0,150,3624.507156646317,0
METER_0381,2026-05-25,Eko_DisCo,Postpaid,Band_B,19.362090016818645,222.35701437346444,1.637242871048914,0.9228806167248308,0.011777430991425,0,0,150,2904.3135025227966,0
METER_0381,2026-05-26,Eko_DisCo,Postpaid,Band_B,19.811942154987477,223.8403985713805,2.03402813738121,0.8598714280901161,0.0158225557528228,0,0,150,2971.7913232481214,0
METER_0381,2026-05-27,Eko_DisCo,Postpaid,Band_B,20.441647851484383,218.7062284686252,2.078766606458787,0.8778402722177789,0.0364090724464725,0,0,150,3066.2471777226574,0
METER_0381,2026-05-28,Eko_DisCo,Postpaid,Band_B,20.434384076492684,221.7849056447754,1.9901786331188247,0.8574933959741985,0.0498651597087463,0,0,150,3065.1576114739028,0
METER_0381,2026-05-29,Eko_DisCo,Postpaid,Band_B,15.662818912243324,225.3261021614861,1.442349453072082,0.9445753600802712,0.0250437129568831,0,0,150,2349.4228368364984,0
METER_0381,2026-05-30,Eko_DisCo,Postpaid,Band_B,19.358493536415452,222.06775101329603,1.4610848796827016,0.9280673250122948,0.0138060445824304,0,0,150,2903.7740304623176,0
METER_0382,2026-05-01,Jos_JED,Prepaid,Band_B,28.007174695226613,239.470650596364,2.607478306845289,0.8371182610409746,0.0191426644480313,0,0,150,4201.076204283992,0
METER_0382,2026-05-02,Jos_JED,Prepaid,Band_B,24.997575001779637,224.69627464596712,2.065827532436431,0.9245145084283476,0.0435027757726018,0,0,150,3749.6362502669454,0
METER_0382,2026-05-03,Jos_JED,Prepaid,Band_B,29.91263535015625,226.652165422767,1.8871643820013009,0.8245405955022022,0.0226193412536615,0,0,150,4486.895302523438,0
METER_0382,2026-05-04,Jos_JED,Prepaid,Band_B,29.19778943381053,228.55640978228516,2.784084430059932,0.8331046040664087,0.0454840181091595,0,0,150,4379.66841507158,0
METER_0382,2026-05-05,Jos_JED,Prepaid,Band_B,20.36323191180998,227.82758096143309,1.8259002808835765,0.8782023880018153,0.0199369993750257,0,0,150,3054.484786771497,0
METER_0382,2026-05-06,Jos_JED,Prepaid,Band_B,20.36323191180998,238.8562231026104,2.214726838289054,0.8503934941895754,0.0176299608430221,0,0,150,3054.484786771497,0
METER_0382,2026-05-07,Jos_JED,Prepaid,Band_B,30.268116554905525,229.48279395093357,2.274460229126662,0.9122488160525868,0.045286415154165,0,0,150,4540.217483235829,0
METER_0382,2026-05-08,Jos_JED,Prepaid,Band_B,29.37139985366076,229.70390429465905,2.0256533478217684,0.9444524649588794,0.0340874615708829,0,0,150,4405.7099780491135,0
METER_0382,2026-05-09,Jos_JED,Prepaid,Band_B,28.916859842583563,230.0274662626244,2.178606772179604,0.8644910072853332,0.0427141176098491,0,0,150,4337.528976387534,0
METER_0382,2026-05-10,Jos_JED,Prepaid,Band_B,25.15376695366444,231.06723461393725,2.574190788029937,0.9305280821053132,0.044869636217676,0,1,150,3773.065043049666,0
METER_0382,2026-05-11,Jos_JED,Prepaid,Band_B,31.157528467227383,225.51464337948173,3.114047212338648,0.8331118666185325,0.0227311337053992,0,0,150,4673.629270084108,0
METER_0382,2026-05-12,Jos_JED,Prepaid,Band_B,25.733810260736384,221.58605696078544,2.0153266615201457,0.9385567814132862,0.010136073260195,0,0,150,3860.0715391104577,0
METER_0382,2026-05-13,Jos_JED,Prepaid,Band_B,20.36323191180998,228.6151455417315,2.123456596096916,0.9417954872629204,0.04023504455566,0,0,150,3054.484786771497,0
METER_0382,2026-05-14,Jos_JED,Prepaid,Band_B,30.5724911585767,227.5494016160122,2.902133518724411,0.858185647950087,0.0390439429611788,0,0,150,4585.873673786505,0
METER_0382,2026-05-15,Jos_JED,Prepaid,Band_B,28.12251309133159,232.7377810588885,2.203716421386652,0.9226639517547074,0.0230350070254759,0,0,150,4218.376963699739,0
METER_0382,2026-05-16,Jos_JED,Prepaid,Band_B,25.20034877262969,227.26867663546616,1.601526445301802,0.9022413847687688,0.0233970817314496,0,0,150,3780.052315894454,0
METER_0382,2026-05-17,Jos_JED,Prepaid,Band_B,23.65440254129073,230.7650216904344,2.0803575013113003,0.9079928611534696,0.010121012064915,0,0,150,3548.1603811936093,0
METER_0382,2026-05-18,Jos_JED,Prepaid,Band_B,25.979441215121515,221.4814562358041,2.5123845079428886,0.9045372432144192,0.0495677025751242,0,0,150,3896.916182268227,0
METER_0382,2026-05-19,Jos_JED,Prepaid,Band_B,27.038925142285017,230.79352194853587,2.411381823309687,0.92735120308052,0.0284249670378043,0,0,150,4055.8387713427524,0
METER_0382,2026-05-20,Jos_JED,Prepaid,Band_B,23.378233904603007,226.1879374280962,1.5856077888026798,0.8821080122553338,0.0457604980601554,0,0,150,3506.7350856904513,0
METER_0382,2026-05-21,Jos_JED,Prepaid,Band_B,30.09426164967969,227.53049268618625,2.927933170906239,0.941461982185429,0.0181255992243713,0,0,150,4514.139247451953,0
METER_0382,2026-05-22,Jos_JED,Prepaid,Band_B,25.618335681065588,222.86809996981947,1.8420211437156475,0.8900312927915315,0.0311895272821072,0,0,150,3842.7503521598383,0
METER_0382,2026-05-23,Jos_JED,Prepaid,Band_B,28.76928464492276,225.684339119962,2.576662576938325,0.8403133003189456,0.0328070924833273,0,0,150,4315.392696738414,0
METER_0382,2026-05-24,Jos_JED,Prepaid,Band_B,30.01193782374605,229.60579507099845,2.4553923305499614,0.9474526915119864,0.0419916371598777,0,0,150,4501.790673561907,0
METER_0382,2026-05-25,Jos_JED,Prepaid,Band_B,23.7669839934123,223.02441404148317,2.265356232639635,0.9019760062081978,0.0407320141909821,0,0,150,3565.047599011845,0
METER_0382,2026-05-26,Jos_JED,Prepaid,Band_B,28.35167932443912,230.70929776210755,2.454156554611236,0.9189497264151184,0.0299131828693464,0,0,150,4252.751898665868,0
METER_0382,2026-05-27,Jos_JED,Prepaid,Band_B,26.44626151425109,231.02623344632835,1.929880444311333,0.8485450967716437,0.0364198595267782,0,0,150,3966.9392271376637,0
METER_0382,2026-05-28,Jos_JED,Prepaid,Band_B,29.350733699046643,230.45719785861385,2.00664248555005,0.821946851170273,0.013250786614335,0,0,150,4402.610054856997,0
METER_0382,2026-05-29,Jos_JED,Prepaid,Band_B,30.1937845556084,227.2573373597497,2.3370716229902238,0.8261155342796295,0.0453362088863989,0,0,150,4529.06768334126,0
METER_0382,2026-05-30,Jos_JED,Prepaid,Band_B,25.237000398830908,221.86269132204225,2.490761335281776,0.8311607673364612,0.0407981273402891,0,0,150,3785.5500598246363,0
METER_0383,2026-05-01,Kano_KEDCO,Prepaid,Band_A,15.979311755910205,231.33864037103277,1.4013360451600296,0.9427422007205872,0.0134507350012416,0,0,225,3595.345145079796,0
METER_0383,2026-05-02,Kano_KEDCO,Prepaid,Band_A,17.702180838903786,216.99671180903917,1.5116101801350093,0.930374374607996,0.0182602143496994,0,0,225,3982.9906887533516,0
METER_0383,2026-05-03,Kano_KEDCO,Prepaid,Band_A,19.11743788805212,236.8167958454121,1.8221643539248609,0.843074385681356,0.0426434495736902,0,0,225,4301.423524811727,0
METER_0383,2026-05-04,Kano_KEDCO,Prepaid,Band_A,16.176135581240313,222.264099913568,1.1232562927267442,0.9090830989280968,0.0118167005876046,0,0,225,3639.6305057790705,0
METER_0383,2026-05-05,Kano_KEDCO,Prepaid,Band_A,16.644759850107803,228.9828996739288,1.6606644970945152,0.8998800853755453,0.012074264523763,0,0,225,3745.0709662742556,0
METER_0383,2026-05-06,Kano_KEDCO,Prepaid,Band_A,14.418619572060445,237.7362124006665,0.9597598723545516,0.8213607826637948,0.0274072797009932,0,0,225,3244.1894037136003,0
